example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step1,wall_right,no,no,B,B,B,no,no,no,0.0,0.999999998074629,False,3.9881027886763573e-13,0.9999999999986273,False,0.0,0.9999999986767132,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999998074629, ""C"": 1.9253709498289227e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.9881027886763573e-13, ""B"": 0.9999999999986273, ""C"": 9.739329000481961e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999986767132, ""C"": 1.3232868131692618e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998074629, ""unknown"": 1.9253709498289227e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999986273, ""unknown"": 9.739329000481961e-13, ""yes"": 3.9881027886763573e-13}","{""invalid"": 0.0, ""no"": 0.9999999986767132, ""unknown"": 1.3232868131692618e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step1,wall_up,no,no,B,B,B,no,no,no,0.0,0.9999999964029336,False,0.0,0.9999999999991853,False,0.0,1.0,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999964029336, ""C"": 3.5970664747792883e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999991853, ""C"": 8.146614404535131e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 1.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999964029336, ""unknown"": 3.5970664747792883e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999991853, ""unknown"": 8.146614404535131e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 1.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999968255999,False,0.0,0.9999999999993185,False,5.23370079552255e-09,0.9999999805396255,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999968255999, ""C"": 3.1744000332833446e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999993185, ""C"": 6.814337320586375e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.23370079552255e-09, ""B"": 0.9999999805396255, ""C"": 1.4226673768060595e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999968255999, ""unknown"": 3.1744000332833446e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999993185, ""unknown"": 6.814337320586375e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999805396255, ""unknown"": 1.4226673768060595e-08, ""yes"": 5.23370079552255e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_left,no,no,B,B,B,no,no,no,0.0,0.999999997818269,False,0.0,0.9999999999993185,False,0.0,0.9999999940694401,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999997818269, ""C"": 2.181731113848915e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999993185, ""C"": 6.814337320582969e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999940694401, ""C"": 5.930560016327348e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999997818269, ""unknown"": 2.181731113848915e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999993185, ""unknown"": 6.814337320582969e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999940694401, ""unknown"": 5.930560016327348e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_right,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,1.0,0.0,True,0.9999999857733247,1.4226675309123395e-08,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999857733247, ""B"": 1.4226675309123395e-08, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 1.4226675309123395e-08, ""unknown"": 0.0, ""yes"": 0.9999999857733247}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_up,no,no,B,B,B,no,no,no,0.0,0.999999998300866,False,0.0,0.999999999998608,False,0.0,0.9999999947662992,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999998300866, ""C"": 1.699133900748582e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999999998608, ""C"": 1.3919846482097141e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999947662992, ""C"": 5.2337008699807045e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998300866, ""unknown"": 1.699133900748582e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999999998608, ""unknown"": 1.3919846482097141e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999947662992, ""unknown"": 5.2337008699807045e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999889202552,False,0.0,0.9999999999941916,False,0.0,0.999999998074629,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999889202552, ""C"": 1.1079744732883467e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999941915, ""C"": 5.808372011066101e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999998074629, ""C"": 1.925370951553056e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999889202552, ""unknown"": 1.1079744732883467e-08, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999941916, ""unknown"": 5.8083720110661016e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998074629, ""unknown"": 1.925370951553056e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_left,no,no,B,B,B,no,no,no,0.0,0.9999999988322035,False,0.0,0.9999999999988356,False,5.516280052236371e-10,0.9999999833274387,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999988322035, ""C"": 1.1677965157874783e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999988356, ""C"": 1.1643473780832185e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.51628005223637e-10, ""B"": 0.9999999833274386, ""C"": 1.612093336633212e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999988322035, ""unknown"": 1.1677965157874783e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999988356, ""unknown"": 1.1643473780832185e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999833274387, ""unknown"": 1.6120933366332122e-08, ""yes"": 5.516280052236371e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_right,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,0.9999999999756628,2.0273287678996216e-11,True,1.0,0.0,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999999756628, ""B"": 2.0273287678996216e-11, ""C"": 4.063971671021315e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 2.0273287678996216e-11, ""unknown"": 4.063971671021315e-12, ""yes"": 0.9999999999756628}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_up,no,no,B,B,B,no,no,no,1.2554995397613705e-08,0.9999999763652601,False,9.739329000438526e-13,0.9999999999941676,False,8.026140212573206e-10,0.9999999945786612,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.2554995397613705e-08, ""B"": 0.9999999763652601, ""C"": 1.1079744550357945e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.739329000438526e-13, ""B"": 0.9999999999941676, ""C"": 4.858503813749772e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.026140212573205e-10, ""B"": 0.9999999945786611, ""C"": 4.618724794527097e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999763652601, ""unknown"": 1.1079744550357945e-08, ""yes"": 1.2554995397613705e-08}","{""invalid"": 0.0, ""no"": 0.9999999999941676, ""unknown"": 4.858503813749772e-12, ""yes"": 9.739329000438526e-13}","{""invalid"": 0.0, ""no"": 0.9999999945786612, ""unknown"": 4.6187247945270974e-09, ""yes"": 8.026140212573206e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999964029336,False,1.1864931672698444e-11,0.9999999999762701,False,0.0,0.9999999932797952,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999964029336, ""C"": 3.5970664828021735e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.1864931672698444e-11, ""B"": 0.9999999999762701, ""C"": 1.1864931672698444e-11, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999993279795, ""C"": 6.7202048905517775e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999964029336, ""unknown"": 3.5970664828021735e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999762701, ""unknown"": 1.1864931672698444e-11, ""yes"": 1.1864931672698444e-11}","{""invalid"": 0.0, ""no"": 0.9999999932797952, ""unknown"": 6.720204890551778e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_left,no,no,B,B,B,no,no,no,0.0,0.9999999989694233,False,0.0,0.9999999999983359,False,0.0,0.9999999959239897,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999989694233, ""C"": 1.0305768064501373e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999983358, ""C"": 1.6641264431258036e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999959239896, ""C"": 4.0760103240073626e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999989694233, ""unknown"": 1.0305768064501373e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999983359, ""unknown"": 1.6641264431258038e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999959239897, ""unknown"": 4.076010324007363e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_right,no,no,B,B,B,no,no,no,0.0,0.999999997818269,False,0.0,0.9999999999991853,False,2.8013981854141833e-09,0.9999999912680418,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999997818269, ""C"": 2.181731108773013e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999991853, ""C"": 8.146614404543473e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.8013981854141833e-09, ""B"": 0.9999999912680418, ""C"": 5.930560005060543e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999997818269, ""unknown"": 2.181731108773013e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999991853, ""unknown"": 8.146614404543473e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999912680418, ""unknown"": 5.930560005060543e-09, ""yes"": 2.8013981854141833e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_up,no,no,B,B,B,no,no,no,9.276958050767998e-08,0.9999998996154286,False,1.989481267909123e-12,0.9999999999966185,False,0.0,0.9999999940694401,False,no,no,0.0,0.9999999999999999,False,"{""A"": 9.276958050767998e-08, ""B"": 0.9999998996154286, ""C"": 7.61499088831258e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.989481267909123e-12, ""B"": 0.9999999999966185, ""C"": 1.391984648206628e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999940694401, ""C"": 5.9305600053288305e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999998996154286, ""unknown"": 7.61499088831258e-09, ""yes"": 9.276958050767998e-08}","{""invalid"": 0.0, ""no"": 0.9999999999966185, ""unknown"": 1.391984648206628e-12, ""yes"": 1.989481267909123e-12}","{""invalid"": 0.0, ""no"": 0.9999999940694401, ""unknown"": 5.9305600053288305e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
