example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step1,wall_right,no,no,B,B,B,no,no,no,0.0,0.9999999940694401,False,4.063956168281144e-12,0.9999999999876346,False,3.597066470458947e-09,0.9999999911692327,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999940694401, ""C"": 5.93055998932608e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.063956168281144e-12, ""B"": 0.9999999999876346, ""C"": 8.301562325302914e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.597066470458947e-09, ""B"": 0.9999999911692327, ""C"": 5.233700832328764e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999940694401, ""unknown"": 5.93055998932608e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999876346, ""unknown"": 8.301562325302914e-12, ""yes"": 4.063956168281144e-12}","{""invalid"": 0.0, ""no"": 0.9999999911692327, ""unknown"": 5.233700832328764e-09, ""yes"": 3.597066470458947e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step1,wall_up,no,no,B,B,B,no,no,no,0.0,0.9999999964029336,False,2.469782625095038e-10,0.9999999997516298,False,9.094808369938727e-10,0.999999996618294,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999964029336, ""C"": 3.5970664747792883e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.469782625095038e-10, ""B"": 0.9999999997516298, ""C"": 1.3919846478661894e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.094808369938727e-10, ""B"": 0.999999996618294, ""C"": 2.4722252325321673e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999964029336, ""unknown"": 3.5970664747792883e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999997516298, ""unknown"": 1.3919846478661894e-12, ""yes"": 2.469782625095038e-10}","{""invalid"": 0.0, ""no"": 0.999999996618294, ""unknown"": 2.4722252325321673e-09, ""yes"": 9.094808369938727e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999985005197,False,4.767802085311415e-13,0.9999999999853386,False,0.0,0.9999999953812753,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999985005197, ""C"": 1.4994804047864816e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.767802085311415e-13, ""B"": 0.9999999999853386, ""C"": 1.4184654901463323e-11, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999953812753, ""C"": 4.618724788320061e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999985005197, ""unknown"": 1.4994804047864816e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999853386, ""unknown"": 1.4184654901463323e-11, ""yes"": 4.767802085311415e-13}","{""invalid"": 0.0, ""no"": 0.9999999953812753, ""unknown"": 4.618724788320061e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_left,no,no,B,B,B,no,no,no,0.0,0.999999997818269,False,1.1426105793257775e-13,0.9999999999970424,False,0.0,0.999999993279795,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999997818269, ""C"": 2.181731113848915e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.1426105793257775e-13, ""B"": 0.9999999999970424, ""C"": 2.8434478213982677e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999993279795, ""C"": 6.7202048983855005e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999997818269, ""unknown"": 2.181731113848915e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999970424, ""unknown"": 2.8434478213982677e-12, ""yes"": 1.1426105793257775e-13}","{""invalid"": 0.0, ""no"": 0.999999993279795, ""unknown"": 6.7202048983855005e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_right,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step0,wall_up,no,no,B,B,B,no,no,no,0.0,0.999999998300866,False,0.0,0.9999999999990261,False,0.0,0.9999999940694401,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999998300866, ""C"": 1.699133900748582e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999990261, ""C"": 9.739329000490667e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999940694401, ""C"": 5.930560009461596e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998300866, ""unknown"": 1.699133900748582e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999990261, ""unknown"": 9.739329000490667e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999940694401, ""unknown"": 5.930560009461596e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999889202552,False,2.105189440284905e-09,0.9999999978848859,False,0.0,0.999999993279795,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999889202552, ""C"": 1.1079744732883467e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.105189440284905e-09, ""B"": 0.9999999978848859, ""C"": 9.924608057371065e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999932797949, ""C"": 6.720204920329541e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999889202552, ""unknown"": 1.1079744732883467e-08, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999978848859, ""unknown"": 9.924608057371065e-12, ""yes"": 2.105189440284905e-09}","{""invalid"": 0.0, ""no"": 0.999999993279795, ""unknown"": 6.720204920329542e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_left,no,no,B,B,B,no,no,no,0.0,0.999999998300866,False,0.0,0.9999999999976216,False,0.0,0.9999999940694401,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999998300866, ""C"": 1.6991339021005287e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999976215, ""C"": 2.3784374276625795e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999940694401, ""C"": 5.930560013108749e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998300866, ""unknown"": 1.6991339021005287e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999976216, ""unknown"": 2.37843742766258e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999940694401, ""unknown"": 5.930560013108749e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_right,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step1,wall_up,no,no,B,B,B,no,no,no,1.2554995397613705e-08,0.9999999763652601,False,0.0,0.99999999999943,False,0.0,0.9999999734210747,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.2554995397613705e-08, ""B"": 0.9999999763652601, ""C"": 1.1079744550357945e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.99999999999943, ""C"": 5.699959265207188e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999734210747, ""C"": 2.6578925382888682e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999763652601, ""unknown"": 1.1079744550357945e-08, ""yes"": 1.2554995397613705e-08}","{""invalid"": 0.0, ""no"": 0.99999999999943, ""unknown"": 5.699959265207188e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999734210747, ""unknown"": 2.6578925382888682e-08, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999964029336,False,0.0,0.9999999999993185,False,0.0,0.9999999947662992,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999964029336, ""C"": 3.5970664828021735e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999993185, ""C"": 6.814337320590426e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999947662992, ""C"": 5.233700845807681e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999964029336, ""unknown"": 3.5970664828021735e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999993185, ""unknown"": 6.814337320590426e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999947662992, ""unknown"": 5.233700845807681e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_left,no,no,B,B,B,no,no,no,0.0,0.9999999989694233,False,0.0,0.999999999998608,False,0.0,0.9999999968255999,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999989694233, ""C"": 1.0305768064501373e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999999998608, ""C"": 1.3919846482099793e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999968255999, ""C"": 3.174400027171447e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999989694233, ""unknown"": 1.0305768064501373e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999999998608, ""unknown"": 1.3919846482099793e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999968255999, ""unknown"": 3.174400027171447e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_right,no,no,B,B,B,no,no,no,0.0,0.9999999968255999,False,6.814337320578103e-13,0.9999999999969402,False,0.0,0.9999999964029336,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999968255999, ""C"": 3.1744000365264964e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.814337320578103e-13, ""B"": 0.9999999999969402, ""C"": 2.3784374276649177e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999964029336, ""C"": 3.5970664786842575e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999968255999, ""unknown"": 3.1744000365264964e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999969402, ""unknown"": 2.3784374276649177e-12, ""yes"": 6.814337320578103e-13}","{""invalid"": 0.0, ""no"": 0.9999999964029336, ""unknown"": 3.5970664786842575e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_4_step2,wall_up,no,no,B,B,B,no,no,no,9.276958050767998e-08,0.9999998996154286,False,0.0,0.9999999999993185,False,0.0,0.9999999072304189,False,no,no,0.0,0.9999999999999999,False,"{""A"": 9.276958050767998e-08, ""B"": 0.9999998996154286, ""C"": 7.61499088831258e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999993185, ""C"": 6.814337320581067e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999072304189, ""C"": 9.276958109242108e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999998996154286, ""unknown"": 7.61499088831258e-09, ""yes"": 9.276958050767998e-08}","{""invalid"": 0.0, ""no"": 0.9999999999993185, ""unknown"": 6.814337320581067e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999072304189, ""unknown"": 9.276958109242108e-08, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
